device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
218359;08/09/2024 14:23:17;08/09/2024 14:23:20;poll_msg;38.3819043;-2.6984962;08/09/2024 14:34:53;;;;08/09/2024 14:00:00
218359;08/09/2024 14:34:53;08/09/2024 14:34:53;warn_msg;38.3835717;-2.6980504;08/09/2024 14:38:19;;;;08/09/2024 14:00:00
218359;08/09/2024 14:38:19;08/09/2024 14:38:19;poll_msg;38.3835085;-2.6980394;08/09/2024 14:53:20;;;;08/09/2024 14:00:00
218359;08/09/2024 14:53:20;08/09/2024 14:53:20;poll_msg;38.3831481;-2.6984883;08/09/2024 15:06:43;;;;08/09/2024 14:00:00
218387;08/09/2024 14:12:27;08/09/2024 14:14:50;poll_msg;38.3810889;-2.6989206;08/09/2024 14:29:47;;;;08/09/2024 14:00:00
218387;08/09/2024 14:29:47;08/09/2024 14:29:50;poll_msg;38.3826601;-2.6980413;08/09/2024 14:44:47;;;;08/09/2024 14:00:00
218387;08/09/2024 14:44:47;08/09/2024 14:44:50;poll_msg;38.3830346;-2.6980159;08/09/2024 14:59:47;;;;08/09/2024 14:00:00
218387;08/09/2024 14:59:47;08/09/2024 14:59:50;poll_msg;38.3826319;-2.6980551;08/09/2024 15:00:02;;;;08/09/2024 14:00:00
218390;08/09/2024 14:28:47;08/09/2024 14:28:51;poll_msg;38.3828534;-2.6979054;08/09/2024 14:40:21;;;;08/09/2024 14:00:00
218390;08/09/2024 14:40:21;08/09/2024 14:40:21;warn_msg;38.3835901;-2.6981692;08/09/2024 14:43:51;;;;08/09/2024 14:00:00
218390;08/09/2024 14:43:51;08/09/2024 14:43:51;poll_msg;38.383529;-2.6979848;08/09/2024 14:44:57;;;;08/09/2024 14:00:00
218390;08/09/2024 14:44:57;08/09/2024 14:44:57;warn_msg;38.3835514;-2.6979554;08/09/2024 14:58:51;;;;08/09/2024 14:00:00
218390;08/09/2024 14:58:51;08/09/2024 14:58:51;poll_msg;38.3823705;-2.697815;08/09/2024 15:10:15;;;;08/09/2024 14:00:00
218462;08/09/2024 14:12:17;08/09/2024 14:12:20;poll_msg;38.3811813;-2.6991118;08/09/2024 14:27:17;;;;08/09/2024 14:00:00
218462;08/09/2024 14:27:17;08/09/2024 14:27:20;poll_msg;38.3827516;-2.697929;08/09/2024 14:42:19;;;;08/09/2024 14:00:00
218462;08/09/2024 14:42:19;08/09/2024 14:42:19;poll_msg;38.3831923;-2.6984395;08/09/2024 14:43:12;;;;08/09/2024 14:00:00
218462;08/09/2024 14:43:12;08/09/2024 14:43:12;warn_msg;38.383169;-2.6984963;08/09/2024 14:57:20;;;;08/09/2024 14:00:00
218462;08/09/2024 14:57:20;08/09/2024 14:57:20;poll_msg;38.3832832;-2.6983313;08/09/2024 15:12:17;;;;08/09/2024 14:00:00
218960;08/09/2024 14:01:17;08/09/2024 14:01:17;poll_msg;38.3810304;-2.6990708;08/09/2024 14:04:57;;;;08/09/2024 14:00:00
218960;08/09/2024 14:04:57;08/09/2024 14:16:17;poll_msg;38.381014;-2.6990665;08/09/2024 14:24:48;;;;08/09/2024 14:00:00
218960;08/09/2024 14:24:48;08/09/2024 14:24:48;warn_msg;38.3819576;-2.6979316;08/09/2024 14:31:17;;;;08/09/2024 14:00:00
218960;08/09/2024 14:31:17;08/09/2024 14:31:17;poll_msg;38.382841;-2.6978919;08/09/2024 14:46:17;;;;08/09/2024 14:00:00
218960;08/09/2024 14:46:17;08/09/2024 14:46:17;poll_msg;38.382999;-2.6985581;08/09/2024 14:48:02;;;;08/09/2024 14:00:00
218960;08/09/2024 14:48:02;08/09/2024 14:48:02;warn_msg;38.3829992;-2.6985959;08/09/2024 14:51:06;;;;08/09/2024 14:00:00
218960;08/09/2024 14:51:06;08/09/2024 14:51:06;warn_msg;38.3829487;-2.6986265;08/09/2024 14:51:58;;;;08/09/2024 14:00:00
218960;08/09/2024 14:51:58;08/09/2024 14:51:58;warn_msg;38.3829115;-2.6986478;08/09/2024 15:01:17;;;;08/09/2024 14:00:00
218966;08/09/2024 14:29:22;08/09/2024 14:29:25;poll_msg;38.3826836;-2.6979122;08/09/2024 14:44:22;;;;08/09/2024 14:00:00
218966;08/09/2024 14:44:22;08/09/2024 14:44:25;poll_msg;38.3827163;-2.6979903;08/09/2024 14:59:22;;;;08/09/2024 14:00:00
218966;08/09/2024 14:59:22;08/09/2024 14:59:25;poll_msg;38.3826071;-2.6979881;08/09/2024 15:14:25;;;;08/09/2024 14:00:00
218985;08/09/2024 14:07:12;08/09/2024 14:14:45;poll_msg;38.380994;-2.6989144;08/09/2024 14:29:42;;;;08/09/2024 14:00:00
218985;08/09/2024 14:29:42;08/09/2024 14:29:45;poll_msg;38.3828198;-2.6979277;08/09/2024 14:43:55;;;;08/09/2024 14:00:00
218985;08/09/2024 14:43:55;08/09/2024 14:43:55;warn_msg;38.3831532;-2.6985057;08/09/2024 14:44:45;;;;08/09/2024 14:00:00
218985;08/09/2024 14:44:45;08/09/2024 14:44:45;poll_msg;38.3831542;-2.6983613;08/09/2024 14:58:37;;;;08/09/2024 14:00:00
218985;08/09/2024 14:58:37;08/09/2024 14:59:45;poll_msg;38.3831948;-2.6982392;08/09/2024 15:14:42;;;;08/09/2024 14:00:00
218994;08/09/2024 14:30:32;08/09/2024 14:30:32;poll_msg;38.3828333;-2.697786;08/09/2024 14:45:32;;;;08/09/2024 14:00:00
218994;08/09/2024 14:45:32;08/09/2024 14:45:32;poll_msg;38.3832013;-2.698291;08/09/2024 15:00:32;;;;08/09/2024 14:00:00
229107;08/09/2024 14:24:00;08/09/2024 14:24:00;warn_msg;38.3820729;-2.697875;08/09/2024 14:30:00;;;;08/09/2024 14:00:00
229107;08/09/2024 14:24:57;08/09/2024 14:24:57;warn_msg;38.3820729;-2.697875;08/09/2024 14:30:57;unknown;unknown;unknown;08/09/2024 14:00:00
229107;08/09/2024 14:30:00;08/09/2024 14:30:00;poll_msg;38.3827286;-2.6979819;08/09/2024 14:45:00;;;;08/09/2024 14:00:00
229107;08/09/2024 14:30:57;08/09/2024 14:30:58;poll_msg;38.3827286;-2.6979819;08/09/2024 14:45:57;fence;normal;normal;08/09/2024 14:00:00
229107;08/09/2024 14:45:00;08/09/2024 14:45:00;poll_msg;38.3830593;-2.6980603;08/09/2024 15:00:00;;;;08/09/2024 14:00:00
229107;08/09/2024 14:45:57;08/09/2024 14:45:58;poll_msg;38.3830593;-2.6980603;08/09/2024 15:00:57;fence;normal;normal;08/09/2024 14:00:00
229111;08/09/2024 14:11:00;08/09/2024 14:13:00;poll_msg;38.381135;-2.6989374;08/09/2024 14:28:00;;;;08/09/2024 14:00:00
229111;08/09/2024 14:11:07;08/09/2024 14:13:02;poll_msg;38.381135;-2.6989374;08/09/2024 14:28:02;teach;sleep;normal;08/09/2024 14:00:00
229111;08/09/2024 14:28:00;08/09/2024 14:28:00;poll_msg;38.3827042;-2.6979868;08/09/2024 14:43:00;;;;08/09/2024 14:00:00
229111;08/09/2024 14:28:02;08/09/2024 14:28:02;poll_msg;38.3827042;-2.6979868;08/09/2024 14:43:02;teach;normal;normal;08/09/2024 14:00:00
229111;08/09/2024 14:43:00;08/09/2024 14:43:00;poll_msg;38.3831074;-2.6984522;08/09/2024 14:46:00;;;;08/09/2024 14:00:00
229111;08/09/2024 14:43:02;08/09/2024 14:43:02;poll_msg;38.3831074;-2.6984522;08/09/2024 14:46:02;teach;normal;normal;08/09/2024 14:00:00
229111;08/09/2024 14:46:00;08/09/2024 14:58:00;poll_msg;38.383037;-2.6983949;08/09/2024 15:11:00;;;;08/09/2024 14:00:00
229111;08/09/2024 14:46:02;08/09/2024 14:58:02;poll_msg;38.383037;-2.6983949;08/09/2024 15:11:53;teach;sleep;normal;08/09/2024 14:00:00
229116;08/09/2024 14:12:00;08/09/2024 14:14:00;poll_msg;38.3811268;-2.6990164;08/09/2024 14:29:00;;;;08/09/2024 14:00:00
229116;08/09/2024 14:12:57;08/09/2024 14:14:27;poll_msg;38.3811268;-2.6990164;08/09/2024 14:29:27;fence;sleep;normal;08/09/2024 14:00:00
229116;08/09/2024 14:29:00;08/09/2024 14:29:00;poll_msg;38.3826582;-2.6980157;08/09/2024 14:43:00;;;;08/09/2024 14:00:00
229116;08/09/2024 14:29:27;08/09/2024 14:29:27;poll_msg;38.3826582;-2.6980157;08/09/2024 14:43:31;fence;normal;normal;08/09/2024 14:00:00
229116;08/09/2024 14:43:00;08/09/2024 14:44:00;poll_msg;38.3831532;-2.6983561;08/09/2024 14:59:00;;;;08/09/2024 14:00:00
229116;08/09/2024 14:43:31;08/09/2024 14:44:27;poll_msg;38.3831532;-2.6983561;08/09/2024 14:59:27;fence;sleep;normal;08/09/2024 14:00:00
229116;08/09/2024 14:59:00;08/09/2024 14:59:00;poll_msg;38.3828402;-2.6983807;08/09/2024 15:14:00;;;;08/09/2024 14:00:00
229116;08/09/2024 14:59:27;08/09/2024 14:59:27;poll_msg;38.3828402;-2.6983807;08/09/2024 15:14:27;fence;normal;normal;08/09/2024 14:00:00
229130;08/09/2024 14:15:02;08/09/2024 14:15:02;poll_msg;38.3810406;-2.6990909;08/09/2024 14:30:02;;;;08/09/2024 14:00:00
229130;08/09/2024 14:30:02;08/09/2024 14:30:02;poll_msg;38.3827707;-2.6979805;08/09/2024 14:35:10;;;;08/09/2024 14:00:00
229130;08/09/2024 14:35:10;08/09/2024 14:35:10;warn_msg;38.383202;-2.6984765;08/09/2024 14:45:02;;;;08/09/2024 14:00:00
229130;08/09/2024 14:45:02;08/09/2024 14:45:02;poll_msg;38.3829588;-2.6983356;08/09/2024 15:00:02;;;;08/09/2024 14:00:00
229175;08/09/2024 14:31:00;08/09/2024 14:31:00;poll_msg;38.3827413;-2.6977045;08/09/2024 14:46:00;;;;08/09/2024 14:00:00
229175;08/09/2024 14:31:16;08/09/2024 14:31:16;poll_msg;38.3827413;-2.6977045;08/09/2024 14:46:16;fence;normal;normal;08/09/2024 14:00:00
229175;08/09/2024 14:46:00;08/09/2024 14:46:00;poll_msg;38.3830164;-2.6984223;08/09/2024 15:01:00;;;;08/09/2024 14:00:00
229175;08/09/2024 14:46:16;08/09/2024 14:46:16;poll_msg;38.3830164;-2.6984223;08/09/2024 15:01:12;fence;normal;normal;08/09/2024 14:00:00
229181;08/09/2024 14:08:00;08/09/2024 14:13:00;poll_msg;38.3811013;-2.698967;08/09/2024 14:28:00;;;;08/09/2024 14:00:00
229181;08/09/2024 14:08:16;08/09/2024 14:13:37;poll_msg;38.3811013;-2.698967;08/09/2024 14:28:37;fence;sleep;normal;08/09/2024 14:00:00
229181;08/09/2024 14:28:00;08/09/2024 14:28:00;poll_msg;38.3826737;-2.6978989;08/09/2024 14:43:00;;;;08/09/2024 14:00:00
229181;08/09/2024 14:28:37;08/09/2024 14:28:37;poll_msg;38.3826737;-2.6978989;08/09/2024 14:43:37;fence;normal;normal;08/09/2024 14:00:00
229181;08/09/2024 14:43:00;08/09/2024 14:43:00;poll_msg;38.3828646;-2.6985492;08/09/2024 14:58:00;;;;08/09/2024 14:00:00
229181;08/09/2024 14:43:37;08/09/2024 14:43:37;poll_msg;38.3828646;-2.6985492;08/09/2024 14:58:28;fence;normal;normal;08/09/2024 14:00:00
229181;08/09/2024 14:58:00;08/09/2024 14:58:00;warn_msg;38.3824145;-2.6977186;08/09/2024 14:58:00;;;;08/09/2024 14:00:00
229181;08/09/2024 14:58:00;08/09/2024 14:58:00;poll_msg;38.3823768;-2.6977534;08/09/2024 15:13:00;;;;08/09/2024 14:00:00
