device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
229107;13/11/2024 18:09:57;13/11/2024 18:11:15;poll_msg;38.3813378;-2.6934016;13/11/2024 18:26:17;fence;sleep;normal;13/11/2024 18:00:00
229107;13/11/2024 18:26:17;13/11/2024 18:26:19;poll_msg;38.3814555;-2.6932057;13/11/2024 18:41:27;fence;normal;normal;13/11/2024 18:00:00
229107;13/11/2024 18:41:27;13/11/2024 18:41:29;poll_msg;38.3817733;-2.6933477;13/11/2024 18:41:42;fence;normal;normal;13/11/2024 18:00:00
229107;13/11/2024 18:41:42;13/11/2024 18:41:44;poll_msg;38.3816629;-2.6933644;13/11/2024 18:50:17;fence;normal;normal;13/11/2024 18:00:00
229107;13/11/2024 18:50:17;13/11/2024 18:56:18;poll_msg;38.3815931;-2.6932327;13/11/2024 18:50:17;fence;sleep;normal;13/11/2024 18:00:00
229107;13/11/2024 18:50:17;13/11/2024 18:57:29;poll_msg;38.3815931;-2.6932327;13/11/2024 19:03:02;fence;sleep;normal;13/11/2024 18:00:00
229111;13/11/2024 18:01:57;13/11/2024 18:01:57;poll_msg;38.3816886;-2.693256;13/11/2024 18:13:57;fence;normal;normal;13/11/2024 18:00:00
229111;13/11/2024 18:13:57;13/11/2024 18:16:57;poll_msg;38.3815528;-2.693277;13/11/2024 18:21:07;fence;sleep;normal;13/11/2024 18:00:00
229111;13/11/2024 18:21:07;13/11/2024 18:31:56;poll_msg;38.3817269;-2.6932998;13/11/2024 18:45:37;fence;sleep;normal;13/11/2024 18:00:00
229111;13/11/2024 18:45:37;13/11/2024 18:47:03;poll_msg;38.3816435;-2.6933104;13/11/2024 18:55:02;fence;sleep;normal;13/11/2024 18:00:00
229111;13/11/2024 18:55:02;13/11/2024 19:02:03;poll_msg;38.3817329;-2.6931446;13/11/2024 19:17:02;fence;normal;normal;13/11/2024 18:00:00
229116;13/11/2024 18:04:57;13/11/2024 18:15:33;poll_msg;38.3815623;-2.6934921;13/11/2024 18:04:57;fence;sleep;normal;13/11/2024 18:00:00
229116;13/11/2024 18:04:57;13/11/2024 18:30:33;poll_msg;38.3815623;-2.6934921;13/11/2024 19:12:12;fence;sleep;normal;13/11/2024 18:00:00
229175;13/11/2024 18:33:17;13/11/2024 18:33:21;poll_msg;38.3817928;-2.6931855;13/11/2024 18:33:52;fence;normal;normal;13/11/2024 18:00:00
229175;13/11/2024 18:33:52;13/11/2024 18:48:19;poll_msg;38.3817752;-2.6931833;13/11/2024 18:33:52;fence;sleep;normal;13/11/2024 18:00:00
229175;13/11/2024 18:33:52;13/11/2024 19:03:20;poll_msg;38.3817752;-2.6931833;13/11/2024 18:33:52;fence;sleep;normal;13/11/2024 18:00:00
229175;13/11/2024 18:33:52;13/11/2024 19:03:34;poll_msg;38.3817752;-2.6931833;13/11/2024 18:33:52;fence;sleep;normal;13/11/2024 18:00:00
229175;13/11/2024 18:33:52;13/11/2024 19:18:12;poll_msg;38.3817752;-2.6931833;13/11/2024 19:33:12;fence;sleep;normal;13/11/2024 18:00:00
229181;13/11/2024 18:18:32;13/11/2024 18:29:11;poll_msg;38.3817267;-2.6931905;13/11/2024 18:43:37;fence;sleep;normal;13/11/2024 18:00:00
229181;13/11/2024 18:43:37;13/11/2024 18:44:11;poll_msg;38.381759;-2.6931814;13/11/2024 18:49:32;fence;sleep;normal;13/11/2024 18:00:00
229181;13/11/2024 18:49:32;13/11/2024 18:59:11;poll_msg;38.3817197;-2.693261;13/11/2024 19:13:47;fence;sleep;normal;13/11/2024 18:00:00
229198;13/11/2024 18:28:37;13/11/2024 18:28:38;poll_msg;38.3815531;-2.6931647;13/11/2024 18:38:27;fence;normal;normal;13/11/2024 18:00:00
229198;13/11/2024 18:38:27;13/11/2024 18:43:37;poll_msg;38.3816819;-2.6930681;13/11/2024 18:58:37;fence;sleep;normal;13/11/2024 18:00:00
229198;13/11/2024 18:58:37;13/11/2024 18:58:38;poll_msg;38.3817358;-2.6932506;13/11/2024 19:07:57;fence;normal;normal;13/11/2024 18:00:00
229327;13/11/2024 18:14:57;13/11/2024 18:14:59;poll_msg;38.3812769;-2.6934234;13/11/2024 18:15:22;fence;normal;normal;13/11/2024 18:00:00
229327;13/11/2024 18:15:22;13/11/2024 18:15:26;poll_msg;38.3812646;-2.6934363;13/11/2024 18:30:27;fence;normal;normal;13/11/2024 18:00:00
229327;13/11/2024 18:30:27;13/11/2024 18:30:29;poll_msg;38.3818729;-2.6932996;13/11/2024 18:45:07;fence;normal;normal;13/11/2024 18:00:00
229327;13/11/2024 18:45:07;13/11/2024 18:45:08;poll_msg;38.3818612;-2.6932943;13/11/2024 18:47:52;fence;normal;normal;13/11/2024 18:00:00
229327;13/11/2024 18:47:52;13/11/2024 19:00:06;poll_msg;38.3818122;-2.6933188;13/11/2024 19:14:42;fence;sleep;normal;13/11/2024 18:00:00
229344;13/11/2024 18:32:27;13/11/2024 18:32:30;poll_msg;38.3816084;-2.6931611;13/11/2024 18:47:27;fence;normal;normal;13/11/2024 18:00:00
