device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
229116;18/11/2024 07:30:32;18/11/2024 07:30:35;poll_msg;38.3788652;-2.6923296;18/11/2024 07:45:32;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 07:45:32;18/11/2024 07:45:35;poll_msg;38.378818;-2.6923132;18/11/2024 08:00:32;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 08:00:32;18/11/2024 08:00:35;poll_msg;38.3795721;-2.6922435;18/11/2024 08:15:32;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 08:15:32;18/11/2024 08:15:36;poll_msg;38.381469;-2.6928888;18/11/2024 08:15:52;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 08:15:52;18/11/2024 08:15:55;poll_msg;38.3815087;-2.6929024;18/11/2024 08:29:32;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 08:29:32;18/11/2024 08:30:29;poll_msg;38.3814927;-2.6930586;18/11/2024 08:45:27;fence;sleep;normal;18/11/2024 00:00:00
229116;18/11/2024 08:45:27;18/11/2024 08:45:29;poll_msg;38.3813435;-2.693215;18/11/2024 09:00:27;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 09:00:27;18/11/2024 09:00:29;poll_msg;38.380794;-2.6938346;18/11/2024 09:15:27;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 09:15:27;18/11/2024 09:15:29;poll_msg;38.3808092;-2.6921565;18/11/2024 09:30:27;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 09:30:27;18/11/2024 09:30:29;poll_msg;38.3797604;-2.691543;18/11/2024 09:45:27;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 09:45:27;18/11/2024 09:45:29;poll_msg;38.3800693;-2.6918117;18/11/2024 10:00:27;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 10:00:27;18/11/2024 10:00:29;poll_msg;38.3814498;-2.6930255;18/11/2024 10:15:27;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 10:15:27;18/11/2024 10:15:29;poll_msg;38.3810545;-2.693631;18/11/2024 10:45:32;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 10:45:32;18/11/2024 10:45:36;poll_msg;38.3813789;-2.693852;18/11/2024 11:00:32;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 11:00:32;18/11/2024 11:00:34;poll_msg;38.3815207;-2.6930332;18/11/2024 11:15:32;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 11:15:32;18/11/2024 11:15:35;poll_msg;38.3816118;-2.6931736;18/11/2024 11:30:32;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 11:30:32;18/11/2024 11:30:35;poll_msg;38.3810994;-2.6934687;18/11/2024 11:45:32;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 11:45:32;18/11/2024 11:45:35;poll_msg;38.3798;-2.6930636;18/11/2024 12:00:32;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 12:00:32;18/11/2024 12:00:35;poll_msg;38.3786538;-2.691616;18/11/2024 12:09:32;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 12:09:32;18/11/2024 12:15:35;poll_msg;38.3787711;-2.6915948;18/11/2024 12:23:02;fence;sleep;normal;18/11/2024 00:00:00
229116;18/11/2024 12:23:02;18/11/2024 12:30:35;poll_msg;38.3787414;-2.691706;18/11/2024 12:23:02;fence;sleep;normal;18/11/2024 00:00:00
229116;18/11/2024 12:23:02;18/11/2024 12:30:50;poll_msg;38.3787414;-2.691706;18/11/2024 12:45:27;fence;sleep;normal;18/11/2024 00:00:00
229116;18/11/2024 12:45:27;18/11/2024 12:45:29;poll_msg;38.3805713;-2.6919676;18/11/2024 13:00:27;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 13:00:27;18/11/2024 13:00:29;poll_msg;38.381424;-2.6932178;18/11/2024 13:15:27;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 13:15:27;18/11/2024 13:15:29;poll_msg;38.3809739;-2.6937085;18/11/2024 13:30:27;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 13:30:27;18/11/2024 13:30:29;poll_msg;38.3809527;-2.6937714;18/11/2024 13:45:27;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 13:45:27;18/11/2024 13:45:29;poll_msg;38.3790022;-2.6927269;18/11/2024 14:00:27;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 14:00:27;18/11/2024 14:00:29;poll_msg;38.3790386;-2.6918952;18/11/2024 14:15:28;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 14:15:28;18/11/2024 14:15:29;poll_msg;38.3820423;-2.6935178;18/11/2024 14:30:27;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 14:30:27;18/11/2024 14:30:29;poll_msg;38.3815432;-2.6932529;18/11/2024 14:45:32;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 14:45:32;18/11/2024 14:45:35;poll_msg;38.3816823;-2.6931198;18/11/2024 15:00:32;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 15:00:32;18/11/2024 15:00:35;poll_msg;38.3810275;-2.6936871;18/11/2024 15:15:37;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 15:15:37;18/11/2024 15:15:38;poll_msg;38.3814649;-2.6929773;18/11/2024 15:30:32;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 15:30:32;18/11/2024 15:30:35;poll_msg;38.3812465;-2.6929205;18/11/2024 15:45:32;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 15:45:32;18/11/2024 15:45:36;poll_msg;38.3798203;-2.6926326;18/11/2024 16:00:32;fence;normal;normal;18/11/2024 00:00:00
229116;18/11/2024 16:00:32;18/11/2024 16:00:36;poll_msg;38.3792845;-2.6923708;01/11/2024 00:00:22;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 00:03:12;18/11/2024 00:03:14;poll_msg;38.3804861;-2.6933655;18/11/2024 00:18:12;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 00:18:12;18/11/2024 00:18:13;poll_msg;38.3804082;-2.6931527;18/11/2024 00:33:12;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 00:33:12;18/11/2024 00:33:15;poll_msg;38.3793785;-2.6928987;18/11/2024 00:48:12;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 00:48:12;18/11/2024 00:48:14;poll_msg;38.3792759;-2.6927795;18/11/2024 01:03:12;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 01:03:12;18/11/2024 01:03:14;poll_msg;38.3791466;-2.693015;18/11/2024 01:18:12;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 01:18:12;18/11/2024 01:18:14;poll_msg;38.3796275;-2.6928941;18/11/2024 01:33:12;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 01:33:12;18/11/2024 01:33:14;poll_msg;38.3797574;-2.6927985;18/11/2024 01:48:12;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 01:48:12;18/11/2024 01:48:14;poll_msg;38.3800052;-2.6926911;18/11/2024 02:03:12;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 02:03:12;18/11/2024 02:03:14;poll_msg;38.3803691;-2.6927508;18/11/2024 02:17:32;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 02:17:32;18/11/2024 02:18:13;poll_msg;38.3803915;-2.6933454;18/11/2024 02:25:32;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 02:25:32;18/11/2024 02:33:15;poll_msg;38.380345;-2.6932894;18/11/2024 02:25:32;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 02:25:32;18/11/2024 02:48:13;poll_msg;38.380345;-2.6932894;18/11/2024 02:25:32;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 02:25:32;18/11/2024 03:03:14;poll_msg;38.380345;-2.6932894;18/11/2024 03:18:13;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 03:18:13;18/11/2024 03:18:13;poll_msg;38.3803156;-2.6933049;18/11/2024 03:22:47;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 03:22:47;18/11/2024 03:33:14;poll_msg;38.3803057;-2.6932815;18/11/2024 03:22:47;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 03:22:47;18/11/2024 03:48:14;poll_msg;38.3803057;-2.6932815;18/11/2024 03:22:47;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 03:22:47;18/11/2024 04:03:14;poll_msg;38.3803057;-2.6932815;18/11/2024 04:13:17;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 04:13:17;18/11/2024 04:18:15;poll_msg;38.3802485;-2.6933245;18/11/2024 04:13:17;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 04:13:17;18/11/2024 04:33:13;poll_msg;38.3802485;-2.6933245;18/11/2024 04:13:17;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 04:13:17;18/11/2024 04:48:13;poll_msg;38.3802485;-2.6933245;18/11/2024 04:13:17;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 04:13:17;18/11/2024 05:03:14;poll_msg;38.3802485;-2.6933245;18/11/2024 04:13:17;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 04:13:17;18/11/2024 05:03:15;poll_msg;38.3802485;-2.6933245;18/11/2024 04:13:17;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 04:13:17;18/11/2024 05:18:14;poll_msg;38.3802485;-2.6933245;18/11/2024 05:31:52;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 05:31:52;18/11/2024 05:33:14;poll_msg;38.3801773;-2.6932599;18/11/2024 05:41:57;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 05:41:57;18/11/2024 05:48:18;poll_msg;38.380174;-2.6933888;18/11/2024 05:41:57;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 05:41:57;18/11/2024 06:03:13;poll_msg;38.380174;-2.6933888;18/11/2024 06:16:57;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 06:16:57;18/11/2024 06:18:17;poll_msg;38.3803396;-2.6931432;18/11/2024 06:16:57;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 06:16:57;18/11/2024 06:33:14;poll_msg;38.3803396;-2.6931432;18/11/2024 06:16:57;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 06:16:57;18/11/2024 06:48:14;poll_msg;38.3803396;-2.6931432;18/11/2024 07:03:12;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 07:03:12;18/11/2024 07:03:14;poll_msg;38.3811019;-2.6932182;18/11/2024 07:18:12;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 07:18:12;18/11/2024 07:18:14;poll_msg;38.3807184;-2.6921744;18/11/2024 07:33:12;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 07:33:12;18/11/2024 07:33:13;poll_msg;38.3785232;-2.6919407;18/11/2024 07:48:12;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 07:48:12;18/11/2024 07:48:14;poll_msg;38.3783155;-2.6919494;18/11/2024 07:48:27;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 07:48:27;18/11/2024 07:48:29;poll_msg;38.3783139;-2.6919824;18/11/2024 08:03:07;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 08:03:07;18/11/2024 08:03:07;poll_msg;38.3793168;-2.6923881;18/11/2024 08:17:57;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 08:17:57;18/11/2024 08:18:07;poll_msg;38.381648;-2.6930441;18/11/2024 08:29:17;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 08:29:17;18/11/2024 08:33:07;poll_msg;38.3815547;-2.6929889;18/11/2024 08:37:12;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 08:37:12;18/11/2024 08:48:09;poll_msg;38.3815446;-2.6929956;18/11/2024 09:03:07;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 09:03:07;18/11/2024 09:03:07;poll_msg;38.3804623;-2.6932205;18/11/2024 09:18:12;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 09:18:12;18/11/2024 09:18:13;poll_msg;38.3805857;-2.6920728;18/11/2024 09:33:07;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 09:33:07;18/11/2024 09:33:07;poll_msg;38.3795951;-2.6917647;18/11/2024 09:48:02;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 09:48:02;18/11/2024 09:48:06;poll_msg;38.379833;-2.6918838;18/11/2024 10:03:07;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 10:03:07;18/11/2024 10:03:07;poll_msg;38.3818207;-2.6930429;18/11/2024 10:16:07;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 10:16:07;18/11/2024 10:18:07;poll_msg;38.381427;-2.6933512;18/11/2024 10:16:07;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 10:16:07;18/11/2024 10:33:07;poll_msg;38.381427;-2.6933512;18/11/2024 10:16:07;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 10:16:07;18/11/2024 10:48:07;poll_msg;38.381427;-2.6933512;18/11/2024 10:16:07;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 10:16:07;18/11/2024 10:48:35;poll_msg;38.381427;-2.6933512;18/11/2024 10:16:07;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 10:16:07;18/11/2024 11:03:44;poll_msg;38.381427;-2.6933512;18/11/2024 10:16:07;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 10:16:07;18/11/2024 11:18:15;poll_msg;38.381427;-2.6933512;18/11/2024 11:33:12;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 11:33:12;18/11/2024 11:33:14;poll_msg;38.3803842;-2.6936149;18/11/2024 11:48:12;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 11:48:12;18/11/2024 11:48:14;poll_msg;38.3783177;-2.6917469;18/11/2024 12:03:12;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 12:03:12;18/11/2024 12:03:13;poll_msg;38.3780641;-2.6917893;18/11/2024 12:18:12;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 12:18:12;18/11/2024 12:18:14;poll_msg;38.378734;-2.6921054;18/11/2024 12:33:12;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 12:33:12;18/11/2024 12:33:13;poll_msg;38.378733;-2.6919176;18/11/2024 12:48:12;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 12:48:12;18/11/2024 12:48:15;poll_msg;38.3809584;-2.692496;18/11/2024 12:48:27;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 12:48:27;18/11/2024 12:48:30;poll_msg;38.3811087;-2.6925031;18/11/2024 13:03:02;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 13:03:02;18/11/2024 13:03:06;poll_msg;38.3815275;-2.6930922;18/11/2024 13:03:27;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 13:03:27;18/11/2024 13:18:06;poll_msg;38.3814957;-2.6930911;18/11/2024 13:33:02;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 13:33:02;18/11/2024 13:33:06;poll_msg;38.3801533;-2.6933455;18/11/2024 13:48:02;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 13:48:02;18/11/2024 13:48:06;poll_msg;38.378949;-2.6925476;18/11/2024 14:03:07;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 14:03:07;18/11/2024 14:03:07;poll_msg;38.3788309;-2.6920929;18/11/2024 14:18:02;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 14:18:02;18/11/2024 14:18:06;poll_msg;38.3817837;-2.6932641;18/11/2024 14:33:07;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 14:33:07;18/11/2024 14:33:07;poll_msg;38.3818342;-2.69318;18/11/2024 14:44:17;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 14:44:17;18/11/2024 14:48:06;poll_msg;38.3814119;-2.6932734;18/11/2024 15:03:02;fence;sleep;normal;18/11/2024 00:00:00
229175;18/11/2024 15:03:02;18/11/2024 15:03:06;poll_msg;38.3807187;-2.6938701;18/11/2024 15:17:57;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 15:17:57;18/11/2024 15:18:06;poll_msg;38.3816385;-2.693146;18/11/2024 15:33:07;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 15:33:07;18/11/2024 15:33:07;poll_msg;38.3817809;-2.6932583;18/11/2024 15:33:37;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 15:33:37;18/11/2024 15:33:39;poll_msg;38.3818018;-2.6931951;18/11/2024 15:48:12;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 15:48:12;18/11/2024 15:48:14;poll_msg;38.381653;-2.6933391;18/11/2024 16:03:12;fence;normal;normal;18/11/2024 00:00:00
229175;18/11/2024 16:03:12;18/11/2024 16:03:12;poll_msg;38.3816657;-2.6931789;;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 00:14:12;18/11/2024 00:14:13;poll_msg;38.3803625;-2.6935946;18/11/2024 00:29:27;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 00:29:27;18/11/2024 00:29:27;poll_msg;38.3792583;-2.6929847;18/11/2024 00:44:27;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 00:44:27;18/11/2024 00:44:28;poll_msg;38.3790556;-2.6928485;18/11/2024 00:59:12;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 00:59:12;18/11/2024 00:59:14;poll_msg;38.3789991;-2.6928435;18/11/2024 01:14:12;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 01:14:12;18/11/2024 01:14:13;poll_msg;38.3790969;-2.6929042;18/11/2024 01:29:12;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 01:29:12;18/11/2024 01:29:13;poll_msg;38.379701;-2.6928028;18/11/2024 01:44:12;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 01:44:12;18/11/2024 01:44:14;poll_msg;38.3799638;-2.6930569;18/11/2024 01:59:12;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 01:59:12;18/11/2024 01:59:13;poll_msg;38.3801109;-2.6931552;18/11/2024 02:14:22;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 02:14:22;18/11/2024 02:14:26;poll_msg;38.3802727;-2.6932368;18/11/2024 02:15:32;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 02:15:32;18/11/2024 02:29:14;poll_msg;38.3801708;-2.6932995;18/11/2024 02:15:32;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 02:15:32;18/11/2024 02:44:13;poll_msg;38.3801708;-2.6932995;18/11/2024 02:56:57;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 02:56:57;18/11/2024 02:59:13;poll_msg;38.3802297;-2.6932695;18/11/2024 03:00:57;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 03:00:57;18/11/2024 03:14:20;poll_msg;38.3802381;-2.6932903;18/11/2024 03:19:17;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 03:19:17;18/11/2024 03:29:13;poll_msg;38.3802965;-2.6932439;18/11/2024 03:42:52;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 03:42:52;18/11/2024 03:44:12;poll_msg;38.3802576;-2.6932754;18/11/2024 03:48:57;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 03:48:57;18/11/2024 03:59:13;poll_msg;38.3802713;-2.6933765;18/11/2024 04:14:12;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 04:14:12;18/11/2024 04:14:14;poll_msg;38.3801075;-2.6930254;18/11/2024 04:27:25;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 04:27:25;18/11/2024 04:29:15;poll_msg;38.3802559;-2.6932485;18/11/2024 04:27:25;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 04:27:25;18/11/2024 04:44:15;poll_msg;38.3802559;-2.6932485;18/11/2024 04:51:17;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 04:51:17;18/11/2024 04:59:15;poll_msg;38.3802199;-2.6931719;18/11/2024 05:01:52;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 05:01:52;18/11/2024 05:14:12;poll_msg;38.3802829;-2.6932523;18/11/2024 05:01:52;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 05:01:52;18/11/2024 05:14:14;poll_msg;38.3802829;-2.6932523;18/11/2024 05:25:37;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 05:25:37;18/11/2024 05:29:13;poll_msg;38.3802358;-2.6932359;18/11/2024 05:40:37;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 05:40:37;18/11/2024 05:44:13;poll_msg;38.3803446;-2.6933233;18/11/2024 05:40:37;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 05:40:37;18/11/2024 05:59:14;poll_msg;38.3803446;-2.6933233;18/11/2024 06:10:17;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 06:10:17;18/11/2024 06:14:13;poll_msg;38.3802462;-2.6933349;18/11/2024 06:18:17;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 06:18:17;18/11/2024 06:29:13;poll_msg;38.380429;-2.6932777;18/11/2024 06:18:17;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 06:18:17;18/11/2024 06:44:14;poll_msg;38.380429;-2.6932777;18/11/2024 06:18:17;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 06:18:17;18/11/2024 06:44:28;poll_msg;38.380429;-2.6932777;18/11/2024 06:59:02;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 06:59:02;18/11/2024 06:59:06;poll_msg;38.3803406;-2.6936084;18/11/2024 07:14:02;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 07:14:02;18/11/2024 07:14:06;poll_msg;38.3810741;-2.6924219;18/11/2024 07:29:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 07:29:07;18/11/2024 07:29:07;poll_msg;38.3793128;-2.6919331;18/11/2024 07:44:02;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 07:44:02;18/11/2024 07:44:06;poll_msg;38.3788873;-2.6921598;18/11/2024 07:59:02;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 07:59:02;18/11/2024 07:59:06;poll_msg;38.3794833;-2.6924352;18/11/2024 08:14:02;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 08:14:02;18/11/2024 08:14:06;poll_msg;38.3816575;-2.6931286;18/11/2024 08:29:02;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 08:29:02;18/11/2024 08:29:06;poll_msg;38.3815925;-2.6931235;18/11/2024 08:44:07;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 08:44:07;18/11/2024 08:44:07;poll_msg;38.3817812;-2.6933628;18/11/2024 08:59:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 08:59:07;18/11/2024 08:59:10;poll_msg;38.3810007;-2.6937711;18/11/2024 09:14:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 09:14:07;18/11/2024 09:14:07;poll_msg;38.380946;-2.6925298;18/11/2024 09:29:02;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 09:29:02;18/11/2024 09:29:06;poll_msg;38.3796105;-2.6912554;18/11/2024 09:44:02;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 09:44:02;18/11/2024 09:44:06;poll_msg;38.3795773;-2.6917282;18/11/2024 09:59:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 09:59:07;18/11/2024 09:59:07;poll_msg;38.3807255;-2.6919648;18/11/2024 10:14:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 10:14:07;18/11/2024 10:14:07;poll_msg;38.3819892;-2.6933385;18/11/2024 10:23:18;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 10:23:18;18/11/2024 10:29:06;poll_msg;38.3816235;-2.6930807;18/11/2024 10:23:18;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 10:23:18;18/11/2024 10:44:06;poll_msg;38.3816235;-2.6930807;18/11/2024 10:59:02;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 10:59:02;18/11/2024 10:59:06;poll_msg;38.381678;-2.6931848;18/11/2024 10:59:39;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 10:59:39;18/11/2024 11:14:06;poll_msg;38.3816467;-2.6931864;18/11/2024 11:29:07;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 11:29:07;18/11/2024 11:29:08;poll_msg;38.3813026;-2.6931937;18/11/2024 11:44:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 11:44:07;18/11/2024 11:44:09;poll_msg;38.3787264;-2.6921371;18/11/2024 11:59:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 11:59:07;18/11/2024 11:59:07;poll_msg;38.3787338;-2.6913289;18/11/2024 12:14:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 12:14:07;18/11/2024 12:14:09;poll_msg;38.3792983;-2.6913672;18/11/2024 12:29:02;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 12:29:02;18/11/2024 12:29:06;poll_msg;38.3796243;-2.6914334;18/11/2024 12:44:02;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 12:44:02;18/11/2024 12:44:06;poll_msg;38.3806853;-2.6918985;18/11/2024 12:59:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 12:59:07;18/11/2024 12:59:08;poll_msg;38.3816043;-2.693151;18/11/2024 13:14:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 13:14:07;18/11/2024 13:14:07;poll_msg;38.3816375;-2.6930294;18/11/2024 13:29:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 13:29:07;18/11/2024 13:29:07;poll_msg;38.3809149;-2.693772;18/11/2024 13:44:02;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 13:44:02;18/11/2024 13:44:06;poll_msg;38.3789559;-2.6928065;18/11/2024 13:59:02;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 13:59:02;18/11/2024 13:59:06;poll_msg;38.3788857;-2.6917675;18/11/2024 14:14:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 14:14:07;18/11/2024 14:14:07;poll_msg;38.3816635;-2.6932;18/11/2024 14:29:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 14:29:07;18/11/2024 14:29:09;poll_msg;38.3817787;-2.6932468;18/11/2024 14:44:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 14:44:07;18/11/2024 14:44:07;poll_msg;38.3817827;-2.6933129;18/11/2024 14:59:02;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 14:59:02;18/11/2024 14:59:06;poll_msg;38.3807475;-2.6938486;18/11/2024 14:59:32;fence;normal;normal;18/11/2024 00:00:00
